t_ns,t_offset_s,T_base_grapple_00,T_base_grapple_01,T_base_grapple_02,T_base_grapple_03,T_base_grapple_10,T_base_grapple_11,T_base_grapple_12,T_base_grapple_13,T_base_grapple_20,T_base_grapple_21,T_base_grapple_22,T_base_grapple_23,T_base_grapple_30,T_base_grapple_31,T_base_grapple_32,T_base_grapple_33,z_axis_x,z_axis_y,z_axis_z
1783095546511559449,45.349992508,-0.01672099250964168,-0.9998430549654551,-0.005854386973757575,-4.592896382567666,0.9650037172104755,-0.01767033607381605,0.26164018229813807,-0.8618760157254053,-0.26170256815602144,-0.0012746216632361133,0.9651477302258751,-0.21492134497484183,0.0,0.0,0.0,1.0,-0.005854386973757576,0.2616401822981381,0.9651477302258752
1783095546521429110,45.359862169,-0.013160840068819311,-0.9998838759637718,-0.007682895049911234,-4.59241914195979,0.9623042871955192,-0.014752925800645094,0.27157468590692413,-0.8644689211672985,-0.27165649473886466,-0.0038191318366418586,0.9623867014346196,-0.21420071646032418,0.0,0.0,0.0,1.0,-0.007682895049911234,0.27157468590692413,0.9623867014346196
1783095546531239944,45.369673003,-0.013160840068819311,-0.9998838759637718,-0.007682895049911234,-4.59241914195979,0.9623042871955192,-0.014752925800645094,0.27157468590692413,-0.8644689211672985,-0.27165649473886466,-0.0038191318366418586,0.9623867014346196,-0.21420071646032418,0.0,0.0,0.0,1.0,-0.007682895049911234,0.27157468590692413,0.9623867014346196
1783095546541326833,45.379759892,-0.009652270264369796,-0.9999127393935422,-0.009019272545250107,-4.593448420090516,0.9594899538535013,-0.011801171472154126,0.2814955786617095,-0.8590382930571334,-0.2815774531686609,-0.005936829994766138,0.9595201362747234,-0.21345254295359128,0.0,0.0,0.0,1.0,-0.009019272545250107,0.2814955786617095,0.9595201362747234
1783095546551862414,45.390295473,-0.009652270264369796,-0.9999127393935422,-0.009019272545250107,-4.593448420090516,0.9594899538535013,-0.011801171472154126,0.2814955786617095,-0.8590382930571334,-0.2815774531686609,-0.005936829994766138,0.9595201362747234,-0.21345254295359128,0.0,0.0,0.0,1.0,-0.009019272545250107,0.2814955786617095,0.9595201362747234
1783095546561366170,45.399799229,-0.01009651011595602,-0.9999147808638029,-0.008275958770524788,-4.593907140053801,0.9579387722223106,-0.012045745770193905,0.28671973891249913,-0.8604470470573822,-0.2867949949993727,-0.0050329930392245936,0.9579787575016353,-0.21303922210002763,0.0,0.0,0.0,1.0,-0.008275958770524788,0.28671973891249913,0.9579787575016353
1783095546571696351,45.41012941,-0.01009651011595602,-0.9999147808638029,-0.008275958770524788,-4.593907140053801,0.9579387722223106,-0.012045745770193905,0.28671973891249913,-0.8604470470573822,-0.2867949949993727,-0.0050329930392245936,0.9579787575016353,-0.21303922210002763,0.0,0.0,0.0,1.0,-0.008275958770524788,0.28671973891249913,0.9579787575016353
1783095546581742783,45.420175842,-0.008410931937947744,-0.9999320225119297,-0.008075059079478867,-4.595323726512208,0.957459793067041,-0.010382519397394988,0.2883798674508705,-0.8528575044313287,-0.288444103569399,-0.005306000957838354,0.9574820340193759,-0.21290957727115795,0.0,0.0,0.0,1.0,-0.008075059079478867,0.2883798674508705,0.9574820340193759
1783095546591427219,45.429860278,-0.008410931937947744,-0.9999320225119297,-0.008075059079478867,-4.595323726512208,0.957459793067041,-0.010382519397394988,0.2883798674508705,-0.8528575044313287,-0.288444103569399,-0.005306000957838354,0.9574820340193759,-0.21290957727115795,0.0,0.0,0.0,1.0,-0.008075059079478867,0.2883798674508705,0.9574820340193759
1783095546601407184,45.439840243,-0.008410931937947744,-0.9999320225119297,-0.008075059079478867,-4.595323726512208,0.957459793067041,-0.010382519397394988,0.2883798674508705,-0.8528575044313287,-0.288444103569399,-0.005306000957838354,0.9574820340193759,-0.21290957727115795,0.0,0.0,0.0,1.0,-0.008075059079478867,0.2883798674508705,0.9574820340193759
1783095546611501667,45.449934726,-0.008410931937947744,-0.9999320225119297,-0.008075059079478867,-4.595323726512208,0.957459793067041,-0.010382519397394988,0.2883798674508705,-0.8528575044313287,-0.288444103569399,-0.005306000957838354,0.9574820340193759,-0.21290957727115795,0.0,0.0,0.0,1.0,-0.008075059079478867,0.2883798674508705,0.9574820340193759
1783095546621438835,45.459871894,-0.008410931937947744,-0.9999320225119297,-0.008075059079478867,-4.595323726512208,0.957459793067041,-0.010382519397394988,0.2883798674508705,-0.8528575044313287,-0.288444103569399,-0.005306000957838354,0.9574820340193759,-0.21290957727115795,0.0,0.0,0.0,1.0,-0.008075059079478867,0.2883798674508705,0.9574820340193759
1783095546631898218,45.470331277,-0.008410931937947744,-0.9999320225119297,-0.008075059079478867,-4.595323726512208,0.957459793067041,-0.010382519397394988,0.2883798674508705,-0.8528575044313287,-0.288444103569399,-0.005306000957838354,0.9574820340193759,-0.21290957727115795,0.0,0.0,0.0,1.0,-0.008075059079478867,0.2883798674508705,0.9574820340193759
1783095546642079448,45.480512507,-0.008396769695854081,-0.999929677969971,-0.00837456706612636,-4.595245554927693,0.9569618175358006,-0.010464958641102477,0.2900251099805276,-0.8532869127315692,-0.29009235432401853,-0.005578866866154558,0.9569823938857173,-0.21277917119627301,0.0,0.0,0.0,1.0,-0.00837456706612636,0.2900251099805276,0.9569823938857173
1783095546651544212,45.489977271,-0.008396769695854081,-0.999929677969971,-0.00837456706612636,-4.595245554927693,0.9569618175358006,-0.010464958641102477,0.2900251099805276,-0.8532869127315692,-0.29009235432401853,-0.005578866866154558,0.9569823938857173,-0.21277917119627301,0.0,0.0,0.0,1.0,-0.00837456706612636,0.2900251099805276,0.9569823938857173
1783095546661905746,45.500338805,-0.008382091755234897,-0.9999272480547484,-0.008674049542433318,-4.595167390001377,0.9564610098347738,-0.010547866747074478,0.29166946904489466,-0.8537160904473691,-0.2917397422423823,-0.005851589932977725,0.956479838622647,-0.21264800427261168,0.0,0.0,0.0,1.0,-0.008674049542433318,0.29166946904489466,0.956479838622647
1783095546671447942,45.509881001,-0.008382091755234897,-0.9999272480547484,-0.008674049542433318,-4.595167390001377,0.9564610098347738,-0.010547866747074478,0.29166946904489466,-0.8537160904473691,-0.2917397422423823,-0.005851589932977725,0.956479838622647,-0.21264800427261168,0.0,0.0,0.0,1.0,-0.008674049542433318,0.29166946904489466,0.956479838622647
1783095546681509876,45.519942935,-0.00788026809597423,-0.9999156948775118,-0.01032010234243481,-4.594472976582822,0.9565458861956093,-0.010545912690860044,0.29139106253928443,-0.8535986402578559,-0.2914753316783292,-0.007575411747193383,0.9565483490968288,-0.21267690650016077,0.0,0.0,0.0,1.0,-0.01032010234243481,0.29139106253928443,0.9565483490968288
1783095546691263301,45.52969636,-0.00788026809597423,-0.9999156948775118,-0.01032010234243481,-4.594472976582822,0.9565458861956093,-0.010545912690860044,0.29139106253928443,-0.8535986402578559,-0.2914753316783292,-0.007575411747193383,0.9565483490968288,-0.21267690650016077,0.0,0.0,0.0,1.0,-0.01032010234243481,0.29139106253928443,0.9565483490968288
1783095546701587091,45.54002015,-0.003888551762483307,-0.9999208406342455,-0.01196627053406306,-4.593778514484483,0.9566616608569104,-0.007204131226328614,0.29111263651681574,-0.8534811818348471,-0.29117579880836314,-0.01031566568757131,0.9566139457637727,-0.21270457949202246,0.0,0.0,0.0,1.0,-0.01196627053406306,0.29111263651681574,0.9566139457637727
1783095546711609717,45.550042776,-0.003888551762483307,-0.9999208406342455,-0.01196627053406306,-4.593778514484483,0.9566616608569104,-0.007204131226328614,0.29111263651681574,-0.8534811818348471,-0.29117579880836314,-0.01031566568757131,0.9566139457637727,-0.21270457949202246,0.0,0.0,0.0,1.0,-0.01196627053406306,0.29111263651681574,0.9566139457637727
1783095546721633072,45.560066131,2.731209753197018e-05,-0.9999141263757422,-0.01310492763374117,-4.594566408809521,0.9567588921770659,-0.003785860597092945,0.2908575072086897,-0.8453459827602756,-0.2908821436495595,-0.012546199973523613,0.9566766284236602,-0.21273102316390016,0.0,0.0,0.0,1.0,-0.013104927633741166,0.29085750720868964,0.95667662842366
1783095546731437705,45.569870764,2.731209753197018e-05,-0.9999141263757422,-0.01310492763374117,-4.594566408809521,0.9567588921770659,-0.003785860597092945,0.2908575072086897,-0.8453459827602756,-0.2908821436495595,-0.012546199973523613,0.9566766284236602,-0.21273102316390016,0.0,0.0,0.0,1.0,-0.013104927633741166,0.29085750720868964,0.95667662842366
1783095546741505839,45.579938898,0.000527796810173562,-0.9998910470510667,-0.014751795065300059,-4.593871651725753,0.9568426438399928,-0.003781998477487739,0.290581918599229,-0.8452297213448398,-0.2906060501087681,-0.014268514801398336,0.956736396885549,-0.21275623743524189,0.0,0.0,0.0,1.0,-0.014751795065300059,0.290581918599229,0.956736396885549
1783095546751360623,45.589793682,0.000527796810173562,-0.9998910470510667,-0.014751795065300059,-4.593871651725753,0.9568426438399928,-0.003781998477487739,0.290581918599229,-0.8452297213448398,-0.2906060501087681,-0.014268514801398336,0.956736396885549,-0.21275623743524189,0.0,0.0,0.0,1.0,-0.014751795065300059,0.290581918599229,0.956736396885549
1783095546761407190,45.599840249,0.0010562689134965772,-0.9998601376470024,-0.016690998786757984,-4.59310057872316,0.9564254650265729,-0.0038632521589611643,0.2919510320780869,-0.845542724472371,-0.29197468065687865,-0.016272075075830363,0.9562876164774071,-0.21264825162735926,0.0,0.0,0.0,1.0,-0.016690998786757984,0.2919510320780869,0.9562876164774071
1783095546771360292,45.609793351,0.0010562689134965772,-0.9998601376470024,-0.016690998786757984,-4.59310057872316,0.9564254650265729,-0.0038632521589611643,0.2919510320780869,-0.845542724472371,-0.29197468065687865,-0.016272075075830363,0.9562876164774071,-0.21264825162735926,0.0,0.0,0.0,1.0,-0.016690998786757984,0.2919510320780869,0.9562876164774071
1783095546781652507,45.620085566,0.002753629388973262,-0.999860556419025,-0.016470738982395185,-4.594493820126764,0.9559184353998308,-0.0022042674536514573,0.2936240556693753,-0.8379541466425553,-0.29361941759346877,-0.016553214866930902,0.9557790689744371,-0.21251552072908408,0.0,0.0,0.0,1.0,-0.01647073898239518,0.2936240556693752,0.9557790689744369
1783095546791593968,45.630027027,0.002753629388973262,-0.999860556419025,-0.016470738982395185,-4.594493820126764,0.9559184353998308,-0.0022042674536514573,0.2936240556693753,-0.8379541466425553,-0.29361941759346877,-0.016553214866930902,0.9557790689744371,-0.21251552072908408,0.0,0.0,0.0,1.0,-0.01647073898239518,0.2936240556693752,0.9557790689744369
1783095546801492055,45.639925114,0.00444971588334889,-0.9998581457791383,-0.01624464058269429,-4.595874576707358,0.9554055668696061,-0.0005457763571892377,0.2952963002185001,-0.8303630463791756,-0.29526327713267037,-0.016834204681878396,0.9552676100075856,-0.21238202993873587,0.0,0.0,0.0,1.0,-0.01624464058269429,0.2952963002185001,0.9552676100075856
1783095546811739951,45.65017301,0.00444971588334889,-0.9998581457791383,-0.01624464058269429,-4.595874576707358,0.9554055668696061,-0.0005457763571892377,0.2952963002185001,-0.8303630463791756,-0.29526327713267037,-0.016834204681878396,0.9552676100075856,-0.21238202993873587,0.0,0.0,0.0,1.0,-0.01624464058269429,0.2952963002185001,0.9552676100075856
1783095546822088860,45.660521919,0.004958034619793039,-0.9998276675462994,-0.017890027994266356,-4.595180021267165,0.9554888064909051,-0.0005407854009692915,0.29502686016994434,-0.830249309607997,-0.29498569213318593,-0.018556474882821854,0.9553214635276591,-0.21240476273411127,0.0,0.0,0.0,1.0,-0.017890027994266356,0.29502686016994434,0.9553214635276591
1783095546831526895,45.669959954,0.004958034619793039,-0.9998276675462994,-0.017890027994266356,-4.595180021267165,0.9554888064909051,-0.0005407854009692915,0.29502686016994434,-0.830249309607997,-0.29498569213318593,-0.018556474882821854,0.9553214635276591,-0.21240476273411127,0.0,0.0,0.0,1.0,-0.017890027994266356,0.29502686016994434,0.9553214635276591
1783095546841786380,45.680219439,0.007133651600610375,-0.9997936344633224,-0.019021027876050523,-4.595927287870429,0.9555609725386458,0.0012096598709681176,0.29479105224547403,-0.822115423261505,-0.29470720855764343,-0.020278688557620054,0.9553724069777946,-0.212426267122795,0.0,0.0,0.0,1.0,-0.019021027876050523,0.29479105224547403,0.9553724069777946
1783095546851280532,45.689713591,0.007133651600610375,-0.9997936344633224,-0.019021027876050523,-4.595927287870429,0.9555609725386458,0.0012096598709681176,0.29479105224547403,-0.822115423261505,-0.29470720855764343,-0.020278688557620054,0.9553724069777946,-0.212426267122795,0.0,0.0,0.0,1.0,-0.019021027876050523,0.29479105224547403,0.9553724069777946
1783095546861875701,45.70030876,0.007529700582359928,-0.9997741190039691,-0.01987497368495246,-4.5947032617335735,0.9561375778607781,0.0013780686065541763,0.2929147198920534,-0.813226955436227,-0.29282116694608085,-0.021208769336130143,0.9559319809963377,-0.22080995447615812,0.0,0.0,0.0,1.0,-0.01987497368495246,0.2929147198920534,0.9559319809963377
1783095546871472068,45.709905127,0.007529700582359928,-0.9997741190039691,-0.01987497368495246,-4.5947032617335735,0.9561375778607781,0.0013780686065541763,0.2929147198920534,-0.813226955436227,-0.29282116694608085,-0.021208769336130143,0.9559319809963377,-0.22080995447615812,0.0,0.0,0.0,1.0,-0.01987497368495246,0.2929147198920534,0.9559319809963377
1783095546881575396,45.720008455,0.007396719231933985,-0.9997966110964581,-0.018762328870413035,-4.594993662030168,0.9581311953553003,0.0017152634758429135,0.28632441453398916,-0.8115068857377722,-0.28623399698782676,-0.020094633891813905,0.9579490094243674,-0.2213363988958739,0.0,0.0,0.0,1.0,-0.018762328870413035,0.28632441453398916,0.9579490094243674
1783095546891786922,45.730219981,0.007396719231933985,-0.9997966110964581,-0.018762328870413035,-4.594993662030168,0.9581311953553003,0.0017152634758429135,0.28632441453398916,-0.8115068857377722,-0.28623399698782676,-0.020094633891813905,0.9579490094243674,-0.2213363988958739,0.0,0.0,0.0,1.0,-0.018762328870413035,0.28632441453398916,0.9579490094243674
1783095546901700371,45.74013343,0.008888927366843076,-0.9998225448591779,-0.01660920713292281,-4.596834536121845,0.9610223923224862,0.003951672051357845,0.2764423009287184,-0.8008982190995216,-0.27632761068165557,-0.018419095507539448,0.9608869800843655,-0.22210320923813334,0.0,0.0,0.0,1.0,-0.01660920713292281,0.2764423009287184,0.9608869800843655
1783095546911832449,45.750265508,0.008888927366843076,-0.9998225448591779,-0.01660920713292281,-4.596834536121845,0.9610223923224862,0.003951672051357845,0.2764423009287184,-0.8008982190995216,-0.27632761068165557,-0.018419095507539448,0.9608869800843655,-0.22210320923813334,0.0,0.0,0.0,1.0,-0.01660920713292281,0.2764423009287184,0.9608869800843655
1783095546921685123,45.760118182,0.008412343576628739,-0.9998528118033901,-0.01495283265482826,-4.597532211159691,0.9609469095786155,0.00394687828362036,0.27670464239532083,-0.8010087189261375,-0.2766048977275291,-0.01669661285018094,0.9608386720321338,-0.2220828615917438,0.0,0.0,0.0,1.0,-0.01495283265482826,0.27670464239532083,0.9608386720321338
1783095546931243588,45.769676647,0.008412343576628739,-0.9998528118033901,-0.01495283265482826,-4.597532211159691,0.9609469095786155,0.00394687828362036,0.27670464239532083,-0.8010087189261375,-0.2766048977275291,-0.01669661285018094,0.9608386720321338,-0.2220828615917438,0.0,0.0,0.0,1.0,-0.01495283265482826,0.27670464239532083,0.9608386720321338
1783095546941303514,45.779736573,0.01754591132356659,-0.9997159949476144,-0.016126699653893017,-4.598225363955368,0.9609422255413378,0.012405567662902732,0.2764708683796931,-0.792874020331632,-0.27619228839250015,-0.02034775999618811,0.9608869800843655,-0.22210320923813334,0.0,0.0,0.0,1.0,-0.016126699653893017,0.2764708683796931,0.9608869800843655
1783095546951281994,45.789715053,0.01754591132356659,-0.9997159949476144,-0.016126699653893017,-4.598225363955368,0.9609422255413378,0.012405567662902732,0.2764708683796931,-0.792874020331632,-0.27619228839250015,-0.02034775999618811,0.9608869800843655,-0.22210320923813334,0.0,0.0,0.0,1.0,-0.016126699653893017,0.2764708683796931,0.9608869800843655
1783095546961138365,45.799571424,0.02354998524450752,-0.9996440272485876,-0.012538619589440442,-4.599692707600474,0.9611570405261395,0.01918975492594683,0.2753341547155292,-0.7926604669074608,-0.2749955302218862,-0.01853569777772916,0.9612668132552359,-0.22218639830277503,0.0,0.0,0.0,1.0,-0.012538619589440442,0.2753341547155292,0.9612668132552359
1783095546971344578,45.809777637,0.02354998524450752,-0.9996440272485876,-0.012538619589440442,-4.599692707600474,0.9611570405261395,0.01918975492594683,0.2753341547155292,-0.7926604669074608,-0.2749955302218862,-0.01853569777772916,0.9612668132552359,-0.22218639830277503,0.0,0.0,0.0,1.0,-0.012538619589440442,0.2753341547155292,0.9612668132552359
1783095546981619965,45.820053024,0.02909119855203713,-0.9995501817684775,-0.007289464548902479,-4.601858907984838,0.9612485721436762,0.025974914593196258,0.2744567112745103,-0.7925561300187587,-0.2741439124229275,-0.014991262070950242,0.9615718264087039,-0.22223856912776277,0.0,0.0,0.0,1.0,-0.007289464548902479,0.2744567112745103,0.9615718264087039
