t_ns,t_offset_s,joint_name,position,velocity,effort
1783095554331508089,53.169941148,grapplecarrier_joint,-0.15533417222222218,0.0,-26.0
1783095554331508089,53.169941148,grappletong1_joint,0.0,0.0,0.0
1783095554331508089,53.169941148,grappletong2_joint,0.0,0.0,0.0
1783095554341588428,53.180021487,slew_joint,1.7453277777777776,0.0,0.0
1783095554341588428,53.180021487,boom_joint,0.6894044722222221,0.0,0.0
1783095554341588428,53.180021487,stick_joint,-1.1588976444444443,0.0,0.0
1783095554341588428,53.180021487,telescope_joint,0.4939,0.0,0.0
1783095554341588428,53.180021487,hanger_joint,0.8674279055555554,0.003490655555555555,0.0
1783095554341588428,53.180021487,bearingfork_joint,-0.1396262222222222,0.005235983333333333,0.0
1783095554341588428,53.180021487,grapplecarrier_joint,-0.15533417222222218,0.0,0.0
1783095554341588428,53.180021487,grappletong1_joint,0.0,0.0,0.0
1783095554341588428,53.180021487,grappletong2_joint,0.0,0.0,0.0
1783095554351271740,53.189704799,slew_joint,1.7453277777777776,0.0,0.0
1783095554351271740,53.189704799,boom_joint,0.6894044722222221,0.0,0.0
1783095554351271740,53.189704799,stick_joint,-1.1588976444444443,0.0,0.0
1783095554351271740,53.189704799,telescope_joint,0.4939,0.0,0.0
1783095554351271740,53.189704799,hanger_joint,0.8674279055555554,0.003490655555555555,0.0
1783095554351271740,53.189704799,bearingfork_joint,-0.1396262222222222,0.005235983333333333,0.0
1783095554351271740,53.189704799,grapplecarrier_joint,-0.15533417222222218,0.0,0.0
1783095554351271740,53.189704799,grappletong1_joint,0.0,0.0,0.0
1783095554351271740,53.189704799,grappletong2_joint,0.0,0.0,0.0
1783095554361516048,53.199949107,slew_joint,1.7453277777777776,0.0,0.0
1783095554361516048,53.199949107,boom_joint,0.6894044722222221,0.0,0.0
1783095554361516048,53.199949107,stick_joint,-1.1588976444444443,0.0,0.0
1783095554361516048,53.199949107,telescope_joint,0.4939,0.0,0.0
1783095554361516048,53.199949107,hanger_joint,0.8674279055555554,0.0,0.0
1783095554361516048,53.199949107,bearingfork_joint,-0.1396262222222222,0.008726638888888888,0.0
1783095554361516048,53.199949107,grapplecarrier_joint,-0.15533417222222218,0.0,0.0
1783095554361516048,53.199949107,grappletong1_joint,0.0,0.0,0.0
1783095554361516048,53.199949107,grappletong2_joint,0.0,0.0,0.0
1783095554371840520,53.210273579,slew_joint,1.7453277777777776,0.0,0.0
1783095554371840520,53.210273579,boom_joint,0.6894044722222221,0.0,0.0
1783095554371840520,53.210273579,stick_joint,-1.1588976444444443,0.0,0.0
1783095554371840520,53.210273579,telescope_joint,0.4939,0.0,0.0
1783095554371840520,53.210273579,hanger_joint,0.8674279055555554,0.0,0.0
1783095554371840520,53.210273579,bearingfork_joint,-0.1396262222222222,0.008726638888888888,0.0
1783095554371840520,53.210273579,grapplecarrier_joint,-0.15533417222222218,0.0,0.0
1783095554371840520,53.210273579,grappletong1_joint,0.0,0.0,0.0
1783095554371840520,53.210273579,grappletong2_joint,0.0,0.0,0.0
1783095554381122869,53.219555928,slew_joint,1.7453277777777776,0.0,0.0
1783095554381122869,53.219555928,boom_joint,0.6894044722222221,0.0,0.0
1783095554381122869,53.219555928,stick_joint,-1.1588976444444443,0.0,0.0
1783095554381122869,53.219555928,telescope_joint,0.4939,0.0,0.0
1783095554381122869,53.219555928,hanger_joint,0.8674279055555554,0.0,0.0
1783095554381122869,53.219555928,bearingfork_joint,-0.14137154999999998,0.012217294444444443,0.0
1783095554381122869,53.219555928,grapplecarrier_joint,-0.15533417222222218,0.0,0.0
1783095554381122869,53.219555928,grappletong1_joint,0.0,0.0,0.0
1783095554381122869,53.219555928,grappletong2_joint,0.0,0.0,0.0
1783095554391490104,53.229923163,slew_joint,1.7453277777777776,0.0,0.0
1783095554391490104,53.229923163,boom_joint,0.6894044722222221,0.0,0.0
1783095554391490104,53.229923163,stick_joint,-1.1588976444444443,0.0,0.0
1783095554391490104,53.229923163,telescope_joint,0.4939,0.0,0.0
1783095554391490104,53.229923163,hanger_joint,0.8674279055555554,0.0,0.0
1783095554391490104,53.229923163,bearingfork_joint,-0.14137154999999998,0.012217294444444443,0.0
1783095554391490104,53.229923163,grapplecarrier_joint,-0.15533417222222218,0.0,0.0
1783095554391490104,53.229923163,grappletong1_joint,0.0,0.0,0.0
1783095554391490104,53.229923163,grappletong2_joint,0.0,0.0,0.0
1783095554401959942,53.240393001,slew_joint,1.7453277777777776,0.0,0.0
1783095554401959942,53.240393001,boom_joint,0.6894044722222221,0.0,0.0
1783095554401959942,53.240393001,stick_joint,-1.1588976444444443,0.0,0.0
1783095554401959942,53.240393001,telescope_joint,0.494,0.0,0.0
1783095554401959942,53.240393001,hanger_joint,0.8674279055555554,0.0,0.0
1783095554401959942,53.240393001,bearingfork_joint,-0.14137154999999998,0.01396262222222222,0.0
1783095554401959942,53.240393001,grapplecarrier_joint,-0.15533417222222218,0.0,0.0
1783095554401959942,53.240393001,grappletong1_joint,0.0,0.0,0.0
1783095554401959942,53.240393001,grappletong2_joint,0.0,0.0,0.0
1783095554411693668,53.250126727,slew_joint,1.7453277777777776,0.0,0.0
1783095554411693668,53.250126727,boom_joint,0.6894044722222221,0.0,0.0
1783095554411693668,53.250126727,stick_joint,-1.1588976444444443,0.0,0.0
1783095554411693668,53.250126727,telescope_joint,0.494,0.0,0.0
1783095554411693668,53.250126727,hanger_joint,0.8674279055555554,0.0,0.0
1783095554411693668,53.250126727,bearingfork_joint,-0.14137154999999998,0.01396262222222222,0.0
1783095554411693668,53.250126727,grapplecarrier_joint,-0.15533417222222218,0.0,0.0
1783095554411693668,53.250126727,grappletong1_joint,0.0,0.0,0.0
1783095554411693668,53.250126727,grappletong2_joint,0.0,0.0,0.0
1783095554421732937,53.260165996,slew_joint,1.7453277777777776,0.0,0.0
1783095554421732937,53.260165996,boom_joint,0.6894044722222221,0.0,0.0
1783095554421732937,53.260165996,stick_joint,-1.1588976444444443,0.0,0.0
1783095554421732937,53.260165996,telescope_joint,0.494,0.0,0.0
1783095554421732937,53.260165996,hanger_joint,0.8674279055555554,0.0,0.0
1783095554421732937,53.260165996,bearingfork_joint,-0.14137154999999998,0.017453277777777776,0.0
1783095554421732937,53.260165996,grapplecarrier_joint,-0.15533417222222218,0.0,0.0
1783095554421732937,53.260165996,grappletong1_joint,0.0,0.0,0.0
1783095554421732937,53.260165996,grappletong2_joint,0.0,0.0,0.0
1783095554432023081,53.27045614,slew_joint,1.7453277777777776,0.0,0.0
1783095554432023081,53.27045614,boom_joint,0.6894044722222221,0.0,0.0
1783095554432023081,53.27045614,stick_joint,-1.1588976444444443,0.0,0.0
1783095554432023081,53.27045614,telescope_joint,0.494,0.0,0.0
1783095554432023081,53.27045614,hanger_joint,0.8674279055555554,0.0,0.0
1783095554432023081,53.27045614,bearingfork_joint,-0.14137154999999998,0.017453277777777776,0.0
1783095554432023081,53.27045614,grapplecarrier_joint,-0.15533417222222218,0.0,0.0
1783095554432023081,53.27045614,grappletong1_joint,0.0,0.0,0.0
1783095554432023081,53.27045614,grappletong2_joint,0.0,0.0,0.0
1783095554441809916,53.280242975,slew_joint,1.7453277777777776,0.0,0.0
1783095554441809916,53.280242975,boom_joint,0.6894044722222221,0.0,0.0
1783095554441809916,53.280242975,stick_joint,-1.1588976444444443,0.0,0.0
1783095554441809916,53.280242975,telescope_joint,0.494,0.0,0.0
1783095554441809916,53.280242975,hanger_joint,0.8674279055555554,0.0,0.0
1783095554441809916,53.280242975,bearingfork_joint,-0.14137154999999998,0.01396262222222222,0.0
1783095554441809916,53.280242975,grapplecarrier_joint,-0.15533417222222218,0.0,0.0
1783095554441809916,53.280242975,grappletong1_joint,0.0,0.0,0.0
1783095554441809916,53.280242975,grappletong2_joint,0.0,0.0,0.0
1783095554451943556,53.290376615,slew_joint,1.7453277777777776,0.0,0.0
1783095554451943556,53.290376615,boom_joint,0.6894044722222221,0.0,0.0
1783095554451943556,53.290376615,stick_joint,-1.1588976444444443,0.0,0.0
1783095554451943556,53.290376615,telescope_joint,0.494,0.0,0.0
1783095554451943556,53.290376615,hanger_joint,0.8674279055555554,0.0,0.0
1783095554451943556,53.290376615,bearingfork_joint,-0.14137154999999998,0.01396262222222222,0.0
1783095554451943556,53.290376615,grapplecarrier_joint,-0.15533417222222218,0.0,0.0
1783095554451943556,53.290376615,grappletong1_joint,0.0,0.0,0.0
1783095554451943556,53.290376615,grappletong2_joint,0.0,0.0,0.0
1783095554461750886,53.300183945,slew_joint,1.7453277777777776,0.0,0.0
1783095554461750886,53.300183945,boom_joint,0.6894044722222221,0.0,0.0
1783095554461750886,53.300183945,stick_joint,-1.1588976444444443,0.0,0.0
1783095554461750886,53.300183945,telescope_joint,0.494,0.0,0.0
1783095554461750886,53.300183945,hanger_joint,0.8674279055555554,0.0,0.0
1783095554461750886,53.300183945,bearingfork_joint,-0.14137154999999998,0.019198605555555553,0.0
1783095554461750886,53.300183945,grapplecarrier_joint,-0.15533417222222218,0.0,0.0
1783095554461750886,53.300183945,grappletong1_joint,0.0,0.0,0.0
1783095554461750886,53.300183945,grappletong2_joint,0.0,0.0,0.0
1783095554471688432,53.310121491,slew_joint,1.7453277777777776,0.0,0.0
1783095554471688432,53.310121491,boom_joint,0.6894044722222221,0.0,0.0
1783095554471688432,53.310121491,stick_joint,-1.1588976444444443,0.0,0.0
1783095554471688432,53.310121491,telescope_joint,0.494,0.0,0.0
1783095554471688432,53.310121491,hanger_joint,0.8674279055555554,0.0,0.0
1783095554471688432,53.310121491,bearingfork_joint,-0.14137154999999998,0.019198605555555553,0.0
1783095554471688432,53.310121491,grapplecarrier_joint,-0.15533417222222218,0.0,0.0
1783095554471688432,53.310121491,grappletong1_joint,0.0,0.0,0.0
1783095554471688432,53.310121491,grappletong2_joint,0.0,0.0,0.0
1783095554481405637,53.319838696,slew_joint,1.7453277777777776,0.0,0.0
1783095554481405637,53.319838696,boom_joint,0.6894044722222221,0.0,0.0
1783095554481405637,53.319838696,stick_joint,-1.1588976444444443,0.0,0.0
1783095554481405637,53.319838696,telescope_joint,0.494,0.0,0.0
1783095554481405637,53.319838696,hanger_joint,0.8674279055555554,0.0,0.0
1783095554481405637,53.319838696,bearingfork_joint,-0.14311687777777776,0.02094393333333333,0.0
1783095554481405637,53.319838696,grapplecarrier_joint,-0.15533417222222218,0.0,0.0
1783095554481405637,53.319838696,grappletong1_joint,0.0,0.0,0.0
1783095554481405637,53.319838696,grappletong2_joint,0.0,0.0,0.0
1783095554491508723,53.329941782,slew_joint,1.7453277777777776,0.0,0.0
1783095554491508723,53.329941782,boom_joint,0.6894044722222221,0.0,0.0
1783095554491508723,53.329941782,stick_joint,-1.1588976444444443,0.0,0.0
1783095554491508723,53.329941782,telescope_joint,0.494,0.0,0.0
1783095554491508723,53.329941782,hanger_joint,0.8674279055555554,0.0,0.0
1783095554491508723,53.329941782,bearingfork_joint,-0.14311687777777776,0.02094393333333333,0.0
1783095554491508723,53.329941782,grapplecarrier_joint,-0.15533417222222218,0.0,0.0
1783095554491508723,53.329941782,grappletong1_joint,0.0,0.0,0.0
1783095554491508723,53.329941782,grappletong2_joint,0.0,0.0,0.0
