t_ns,t_offset_s,joint_name,position,velocity,effort
1783095549801411200,48.639844259,boom_joint,0.3944440777777777,0.09075704444444443,892.0
1783095549801411200,48.639844259,stick_joint,-1.1170097777777777,-0.01570795,65.0
1783095549801411200,48.639844259,telescope_joint,0.4862,0.0,0.0
1783095549801411200,48.639844259,hanger_joint,0.9843648666666667,-0.16057015555555554,0.0
1783095549801411200,48.639844259,bearingfork_joint,-0.0628318,0.14311687777777776,0.0
1783095549801411200,48.639844259,grapplecarrier_joint,-0.2338739222222222,0.09424769999999999,-110.0
1783095549801411200,48.639844259,grappletong1_joint,0.0,0.0,0.0
1783095549801411200,48.639844259,grappletong2_joint,0.0,0.0,0.0
1783095549811604118,48.650037177,slew_joint,1.741837122222222,-0.019198605555555553,11.0
1783095549811604118,48.650037177,boom_joint,0.3944440777777777,0.09075704444444443,892.0
1783095549811604118,48.650037177,stick_joint,-1.1170097777777777,-0.01570795,65.0
1783095549811604118,48.650037177,telescope_joint,0.4862,0.0,0.0
1783095549811604118,48.650037177,hanger_joint,0.9843648666666667,-0.16057015555555554,0.0
1783095549811604118,48.650037177,bearingfork_joint,-0.0628318,0.14311687777777776,0.0
1783095549811604118,48.650037177,grapplecarrier_joint,-0.2338739222222222,0.09424769999999999,-110.0
1783095549811604118,48.650037177,grappletong1_joint,0.0,0.0,0.0
1783095549811604118,48.650037177,grappletong2_joint,0.0,0.0,0.0
1783095549821622909,48.660055968,slew_joint,1.741837122222222,-0.019198605555555553,9.0
1783095549821622909,48.660055968,boom_joint,0.3961894055555555,0.09250237222222221,902.0
1783095549821622909,48.660055968,stick_joint,-1.1170097777777777,-0.012217294444444443,65.0
1783095549821622909,48.660055968,telescope_joint,0.4862,0.0,1.0
1783095549821622909,48.660055968,hanger_joint,0.9861101944444444,-0.15184351666666665,0.0
1783095549821622909,48.660055968,bearingfork_joint,-0.06632245555555555,0.13439023888888887,0.0
1783095549821622909,48.660055968,grapplecarrier_joint,-0.2321285944444444,0.09075704444444443,-105.0
1783095549821622909,48.660055968,grappletong1_joint,0.0,0.0,0.0
1783095549821622909,48.660055968,grappletong2_joint,0.0,0.0,0.0
1783095549831318594,48.669751653,slew_joint,1.741837122222222,-0.019198605555555553,9.0
1783095549831318594,48.669751653,boom_joint,0.3961894055555555,0.09250237222222221,902.0
1783095549831318594,48.669751653,stick_joint,-1.1170097777777777,-0.012217294444444443,65.0
1783095549831318594,48.669751653,telescope_joint,0.4862,0.0,1.0
1783095549831318594,48.669751653,hanger_joint,0.9861101944444444,-0.15184351666666665,0.0
1783095549831318594,48.669751653,bearingfork_joint,-0.06632245555555555,0.13439023888888887,0.0
1783095549831318594,48.669751653,grapplecarrier_joint,-0.2321285944444444,0.09075704444444443,-105.0
1783095549831318594,48.669751653,grappletong1_joint,0.0,0.0,0.0
1783095549831318594,48.669751653,grappletong2_joint,0.0,0.0,0.0
1783095549841706250,48.680139309,slew_joint,1.741837122222222,-0.019198605555555553,6.0
1783095549841706250,48.680139309,boom_joint,0.3979347333333333,0.09250237222222221,913.0
1783095549841706250,48.680139309,stick_joint,-1.1170097777777777,-0.008726638888888888,65.0
1783095549841706250,48.680139309,telescope_joint,0.4862,0.0,3.0
1783095549841706250,48.680139309,hanger_joint,0.9896008499999998,-0.15184351666666665,0.0
1783095549841706250,48.680139309,bearingfork_joint,-0.06806778333333333,0.13089958333333332,0.0
1783095549841706250,48.680139309,grapplecarrier_joint,-0.23038326666666664,0.09075704444444443,-100.0
1783095549841706250,48.680139309,grappletong1_joint,0.0,0.0,0.0
1783095549841706250,48.680139309,grappletong2_joint,0.0,0.0,0.0
1783095549851493088,48.689926147,slew_joint,1.741837122222222,-0.019198605555555553,6.0
1783095549851493088,48.689926147,boom_joint,0.3979347333333333,0.09250237222222221,913.0
1783095549851493088,48.689926147,stick_joint,-1.1170097777777777,-0.008726638888888888,65.0
1783095549851493088,48.689926147,telescope_joint,0.4862,0.0,3.0
1783095549851493088,48.689926147,hanger_joint,0.9896008499999998,-0.15184351666666665,0.0
1783095549851493088,48.689926147,bearingfork_joint,-0.06806778333333333,0.13089958333333332,0.0
1783095549851493088,48.689926147,grapplecarrier_joint,-0.23038326666666664,0.09075704444444443,-100.0
1783095549851493088,48.689926147,grappletong1_joint,0.0,0.0,0.0
1783095549851493088,48.689926147,grappletong2_joint,0.0,0.0,0.0
1783095549861686721,48.70011978,slew_joint,1.7400917944444443,-0.019198605555555553,4.0
1783095549861686721,48.70011978,boom_joint,0.3996800611111111,0.09250237222222221,920.0
1783095549861686721,48.70011978,stick_joint,-1.1170097777777777,-0.005235983333333333,66.0
1783095549861686721,48.70011978,telescope_joint,0.4862,0.0,4.0
1783095549861686721,48.70011978,hanger_joint,0.9930915055555554,-0.1483528611111111,0.0
1783095549861686721,48.70011978,bearingfork_joint,-0.07155843888888888,0.12740892777777776,0.0
1783095549861686721,48.70011978,grapplecarrier_joint,-0.22863793888888884,0.09773835555555554,-95.0
1783095549861686721,48.70011978,grappletong1_joint,0.0,0.0,0.0
1783095549861686721,48.70011978,grappletong2_joint,0.0,0.0,0.0
1783095549871960764,48.710393823,slew_joint,1.7400917944444443,-0.019198605555555553,4.0
1783095549871960764,48.710393823,boom_joint,0.3996800611111111,0.09250237222222221,920.0
1783095549871960764,48.710393823,stick_joint,-1.1170097777777777,-0.005235983333333333,66.0
1783095549871960764,48.710393823,telescope_joint,0.4862,0.0,4.0
1783095549871960764,48.710393823,hanger_joint,0.9930915055555554,-0.1483528611111111,0.0
1783095549871960764,48.710393823,bearingfork_joint,-0.07155843888888888,0.12740892777777776,0.0
1783095549871960764,48.710393823,grapplecarrier_joint,-0.22863793888888884,0.09773835555555554,-95.0
1783095549871960764,48.710393823,grappletong1_joint,0.0,0.0,0.0
1783095549871960764,48.710393823,grappletong2_joint,0.0,0.0,0.0
1783095549881661605,48.720094664,slew_joint,1.7400917944444443,-0.017453277777777776,2.0
1783095549881661605,48.720094664,boom_joint,0.4031707166666666,0.09773835555555554,927.0
1783095549881661605,48.720094664,stick_joint,-1.1170097777777777,-0.005235983333333333,67.0
1783095549881661605,48.720094664,telescope_joint,0.4862,0.0,5.0
1783095549881661605,48.720094664,hanger_joint,0.996582161111111,-0.15358884444444443,0.0
1783095549881661605,48.720094664,bearingfork_joint,-0.07330376666666666,0.12915425555555554,0.0
1783095549881661605,48.720094664,grapplecarrier_joint,-0.22514728333333328,0.10471966666666666,-91.0
1783095549881661605,48.720094664,grappletong1_joint,0.0,0.0,0.0
1783095549881661605,48.720094664,grappletong2_joint,0.0,0.0,0.0
1783095549891211480,48.729644539,slew_joint,1.7400917944444443,-0.017453277777777776,2.0
1783095549891211480,48.729644539,boom_joint,0.4031707166666666,0.09773835555555554,927.0
1783095549891211480,48.729644539,stick_joint,-1.1170097777777777,-0.005235983333333333,67.0
1783095549891211480,48.729644539,telescope_joint,0.4862,0.0,5.0
1783095549891211480,48.729644539,hanger_joint,0.996582161111111,-0.15358884444444443,0.0
1783095549891211480,48.729644539,bearingfork_joint,-0.07330376666666666,0.12915425555555554,0.0
1783095549891211480,48.729644539,grapplecarrier_joint,-0.22514728333333328,0.10471966666666666,-91.0
1783095549891211480,48.729644539,grappletong1_joint,0.0,0.0,0.0
1783095549891211480,48.729644539,grappletong2_joint,0.0,0.0,0.0
1783095549901239721,48.73967278,slew_joint,1.7400917944444443,-0.019198605555555553,-1.0
1783095549901239721,48.73967278,boom_joint,0.4031707166666666,0.09599302777777777,936.0
1783095549901239721,48.73967278,stick_joint,-1.1170097777777777,-0.003490655555555555,68.0
1783095549901239721,48.73967278,telescope_joint,0.4862,0.0,6.0
1783095549901239721,48.73967278,hanger_joint,0.9983274888888887,-0.16231548333333332,0.0
1783095549901239721,48.73967278,bearingfork_joint,-0.07679442222222221,0.1326449111111111,0.0
1783095549901239721,48.73967278,grapplecarrier_joint,-0.22340195555555553,0.1169369611111111,-86.0
1783095549901239721,48.73967278,grappletong1_joint,0.0,0.0,0.0
1783095549901239721,48.73967278,grappletong2_joint,0.0,0.0,0.0
1783095549911445470,48.749878529,slew_joint,1.7400917944444443,-0.019198605555555553,-1.0
1783095549911445470,48.749878529,boom_joint,0.4031707166666666,0.09599302777777777,936.0
1783095549911445470,48.749878529,stick_joint,-1.1170097777777777,-0.003490655555555555,68.0
1783095549911445470,48.749878529,telescope_joint,0.4862,0.0,6.0
1783095549911445470,48.749878529,hanger_joint,0.9983274888888887,-0.16231548333333332,0.0
1783095549911445470,48.749878529,bearingfork_joint,-0.07679442222222221,0.1326449111111111,0.0
1783095549911445470,48.749878529,grapplecarrier_joint,-0.22340195555555553,0.1169369611111111,-86.0
1783095549911445470,48.749878529,grappletong1_joint,0.0,0.0,0.0
1783095549911445470,48.749878529,grappletong2_joint,0.0,0.0,0.0
1783095549921063136,48.759496195,slew_joint,1.7400917944444443,-0.017453277777777776,-4.0
1783095549921063136,48.759496195,boom_joint,0.4066613722222222,0.09948368333333332,944.0
1783095549921063136,48.759496195,stick_joint,-1.1170097777777777,-0.00698131111111111,69.0
1783095549921063136,48.759496195,telescope_joint,0.4863,0.0,7.0
1783095549921063136,48.759496195,hanger_joint,1.0035634722222222,-0.17453277777777776,0.0
1783095549921063136,48.759496195,bearingfork_joint,-0.07853974999999999,0.13439023888888887,0.0
1783095549921063136,48.759496195,grapplecarrier_joint,-0.22165662777777778,0.12391827222222221,-82.0
1783095549921063136,48.759496195,grappletong1_joint,0.0,0.0,0.0
1783095549921063136,48.759496195,grappletong2_joint,0.0,0.0,0.0
1783095549931028102,48.769461161,slew_joint,1.7400917944444443,-0.017453277777777776,-4.0
1783095549931028102,48.769461161,boom_joint,0.4066613722222222,0.09948368333333332,944.0
1783095549931028102,48.769461161,stick_joint,-1.1170097777777777,-0.00698131111111111,69.0
1783095549931028102,48.769461161,telescope_joint,0.4863,0.0,7.0
1783095549931028102,48.769461161,hanger_joint,1.0035634722222222,-0.17453277777777776,0.0
1783095549931028102,48.769461161,bearingfork_joint,-0.07853974999999999,0.13439023888888887,0.0
1783095549931028102,48.769461161,grapplecarrier_joint,-0.22165662777777778,0.12391827222222221,-82.0
1783095549931028102,48.769461161,grappletong1_joint,0.0,0.0,0.0
1783095549931028102,48.769461161,grappletong2_joint,0.0,0.0,0.0
1783095549941792077,48.780225136,slew_joint,1.7383464666666666,-0.017453277777777776,-6.0
1783095549941792077,48.780225136,boom_joint,0.4084066999999999,0.09948368333333332,951.0
1783095549941792077,48.780225136,stick_joint,-1.1170097777777777,-0.008726638888888888,71.0
1783095549941792077,48.780225136,telescope_joint,0.4863,0.0,8.0
1783095549941792077,48.780225136,hanger_joint,1.0070541277777776,-0.1867500722222222,0.0
1783095549941792077,48.780225136,bearingfork_joint,-0.08203040555555555,0.14311687777777776,0.0
1783095549941792077,48.780225136,grapplecarrier_joint,-0.21816597222222223,0.13788089444444443,-77.0
1783095549941792077,48.780225136,grappletong1_joint,0.0,0.0,0.0
1783095549941792077,48.780225136,grappletong2_joint,0.0,0.0,0.0
1783095549951968672,48.790401731,slew_joint,1.7383464666666666,-0.017453277777777776,-6.0
1783095549951968672,48.790401731,boom_joint,0.4084066999999999,0.09948368333333332,951.0
1783095549951968672,48.790401731,stick_joint,-1.1170097777777777,-0.008726638888888888,71.0
1783095549951968672,48.790401731,telescope_joint,0.4863,0.0,8.0
1783095549951968672,48.790401731,hanger_joint,1.0070541277777776,-0.1867500722222222,0.0
1783095549951968672,48.790401731,bearingfork_joint,-0.08203040555555555,0.14311687777777776,0.0
1783095549951968672,48.790401731,grapplecarrier_joint,-0.21816597222222223,0.13788089444444443,-77.0
1783095549951968672,48.790401731,grappletong1_joint,0.0,0.0,0.0
1783095549951968672,48.790401731,grappletong2_joint,0.0,0.0,0.0
1783095549961658287,48.800091346,slew_joint,1.7383464666666666,-0.01570795,-9.0
1783095549961658287,48.800091346,boom_joint,0.4101520277777777,0.10297433888888888,958.0
1783095549961658287,48.800091346,stick_joint,-1.1170097777777777,-0.01396262222222222,73.0
1783095549961658287,48.800091346,telescope_joint,0.4863,0.0,10.0
1783095549961658287,48.800091346,hanger_joint,1.0105447833333332,-0.2094393333333333,0.0
1783095549961658287,48.800091346,bearingfork_joint,-0.0855210611111111,0.1553341722222222,0.0
1783095549961658287,48.800091346,grapplecarrier_joint,-0.21467531666666662,0.15358884444444443,-73.0
1783095549961658287,48.800091346,grappletong1_joint,0.0,0.0,0.0
1783095549961658287,48.800091346,grappletong2_joint,0.0,0.0,0.0
1783095549971948494,48.810381553,slew_joint,1.7383464666666666,-0.01570795,-9.0
1783095549971948494,48.810381553,boom_joint,0.4101520277777777,0.10297433888888888,958.0
1783095549971948494,48.810381553,stick_joint,-1.1170097777777777,-0.01396262222222222,73.0
1783095549971948494,48.810381553,telescope_joint,0.4863,0.0,10.0
1783095549971948494,48.810381553,hanger_joint,1.0105447833333332,-0.2094393333333333,0.0
1783095549971948494,48.810381553,bearingfork_joint,-0.0855210611111111,0.1553341722222222,0.0
1783095549971948494,48.810381553,grapplecarrier_joint,-0.21467531666666662,0.15358884444444443,-73.0
1783095549971948494,48.810381553,grappletong1_joint,0.0,0.0,0.0
1783095549971948494,48.810381553,grappletong2_joint,0.0,0.0,0.0
1783095549981625619,48.820058678,slew_joint,1.7383464666666666,-0.01396262222222222,-11.0
1783095549981625619,48.820058678,boom_joint,0.4118973555555555,0.1012290111111111,965.0
1783095549981625619,48.820058678,stick_joint,-1.1187551055555556,-0.019198605555555553,75.0
1783095549981625619,48.820058678,telescope_joint,0.4863,0.0,11.0
1783095549981625619,48.820058678,hanger_joint,1.0157807666666665,-0.2268926111111111,0.0
1783095549981625619,48.820058678,bearingfork_joint,-0.08901171666666666,0.16231548333333332,0.0
1783095549981625619,48.820058678,grapplecarrier_joint,-0.21118466111111106,0.16755146666666665,-68.0
1783095549981625619,48.820058678,grappletong1_joint,0.0,0.0,0.0
1783095549981625619,48.820058678,grappletong2_joint,0.0,0.0,0.0
1783095549991513295,48.829946354,slew_joint,1.7383464666666666,-0.01396262222222222,-11.0
1783095549991513295,48.829946354,boom_joint,0.4118973555555555,0.1012290111111111,965.0
1783095549991513295,48.829946354,stick_joint,-1.1187551055555556,-0.019198605555555553,75.0
1783095549991513295,48.829946354,telescope_joint,0.4863,0.0,11.0
1783095549991513295,48.829946354,hanger_joint,1.0157807666666665,-0.2268926111111111,0.0
1783095549991513295,48.829946354,bearingfork_joint,-0.08901171666666666,0.16231548333333332,0.0
1783095549991513295,48.829946354,grapplecarrier_joint,-0.21118466111111106,0.16755146666666665,-68.0
1783095549991513295,48.829946354,grappletong1_joint,0.0,0.0,0.0
1783095549991513295,48.829946354,grappletong2_joint,0.0,0.0,0.0
1783095550001463577,48.839896636,slew_joint,1.7383464666666666,-0.012217294444444443,-14.0
1783095550001463577,48.839896636,boom_joint,0.4136426833333333,0.1012290111111111,970.0
1783095550001463577,48.839896636,stick_joint,-1.1187551055555556,-0.02094393333333333,76.0
1783095550001463577,48.839896636,telescope_joint,0.4863,0.0,12.0
1783095550001463577,48.839896636,hanger_joint,1.0210167499999998,-0.24434588888888886,0.0
1783095550001463577,48.839896636,bearingfork_joint,-0.09250237222222221,0.17278744999999998,0.0
1783095550001463577,48.839896636,grapplecarrier_joint,-0.20769400555555556,0.18325941666666665,-63.0
1783095550001463577,48.839896636,grappletong1_joint,0.0,0.0,0.0
1783095550001463577,48.839896636,grappletong2_joint,0.0,0.0,0.0
1783095550011530646,48.849963705,slew_joint,1.7383464666666666,-0.012217294444444443,-14.0
1783095550011530646,48.849963705,boom_joint,0.4136426833333333,0.1012290111111111,970.0
1783095550011530646,48.849963705,stick_joint,-1.1187551055555556,-0.02094393333333333,76.0
1783095550011530646,48.849963705,telescope_joint,0.4863,0.0,12.0
1783095550011530646,48.849963705,hanger_joint,1.0210167499999998,-0.24434588888888886,0.0
1783095550011530646,48.849963705,bearingfork_joint,-0.09250237222222221,0.17278744999999998,0.0
1783095550011530646,48.849963705,grapplecarrier_joint,-0.20769400555555556,0.18325941666666665,-63.0
1783095550011530646,48.849963705,grappletong1_joint,0.0,0.0,0.0
1783095550011530646,48.849963705,grappletong2_joint,0.0,0.0,0.0
1783095550021538232,48.859971291,slew_joint,1.7383464666666666,-0.008726638888888888,-16.0
1783095550021538232,48.859971291,boom_joint,0.4153880111111111,0.1012290111111111,975.0
1783095550021538232,48.859971291,stick_joint,-1.1187551055555556,-0.02094393333333333,78.0
1783095550021538232,48.859971291,telescope_joint,0.4863,0.0,13.0
1783095550021538232,48.859971291,hanger_joint,1.0262527333333331,-0.25481785555555553,0.0
1783095550021538232,48.859971291,bearingfork_joint,-0.09599302777777777,0.18325941666666665,0.0
1783095550021538232,48.859971291,grapplecarrier_joint,-0.2024580222222222,0.19722203888888887,-57.0
1783095550021538232,48.859971291,grappletong1_joint,0.0,0.0,0.0
1783095550021538232,48.859971291,grappletong2_joint,0.0,0.0,0.0
1783095550031365349,48.869798408,slew_joint,1.7383464666666666,-0.008726638888888888,-16.0
1783095550031365349,48.869798408,boom_joint,0.4153880111111111,0.1012290111111111,975.0
1783095550031365349,48.869798408,stick_joint,-1.1187551055555556,-0.02094393333333333,78.0
1783095550031365349,48.869798408,telescope_joint,0.4863,0.0,13.0
1783095550031365349,48.869798408,hanger_joint,1.0262527333333331,-0.25481785555555553,0.0
1783095550031365349,48.869798408,bearingfork_joint,-0.09599302777777777,0.18325941666666665,0.0
1783095550031365349,48.869798408,grapplecarrier_joint,-0.2024580222222222,0.19722203888888887,-57.0
1783095550031365349,48.869798408,grappletong1_joint,0.0,0.0,0.0
1783095550031365349,48.869798408,grappletong2_joint,0.0,0.0,0.0
1783095550041374260,48.879807319,slew_joint,1.7383464666666666,-0.00698131111111111,-18.0
1783095550041374260,48.879807319,boom_joint,0.4188786666666666,0.09773835555555554,980.0
1783095550041374260,48.879807319,stick_joint,-1.1187551055555556,-0.019198605555555553,79.0
1783095550041374260,48.879807319,telescope_joint,0.4863,0.0,14.0
1783095550041374260,48.879807319,hanger_joint,1.0314887166666666,-0.2635444944444444,0.0
1783095550041374260,48.879807319,bearingfork_joint,-0.1012290111111111,0.2094393333333333,0.0
1783095550041374260,48.879807319,grapplecarrier_joint,-0.19896736666666665,0.21292998888888887,-51.0
1783095550041374260,48.879807319,grappletong1_joint,0.0,0.0,0.0
1783095550041374260,48.879807319,grappletong2_joint,0.0,0.0,0.0
1783095550051662855,48.890095914,slew_joint,1.7383464666666666,-0.00698131111111111,-18.0
1783095550051662855,48.890095914,boom_joint,0.4188786666666666,0.09773835555555554,980.0
1783095550051662855,48.890095914,stick_joint,-1.1187551055555556,-0.019198605555555553,79.0
1783095550051662855,48.890095914,telescope_joint,0.4863,0.0,14.0
1783095550051662855,48.890095914,hanger_joint,1.0314887166666666,-0.2635444944444444,0.0
1783095550051662855,48.890095914,bearingfork_joint,-0.1012290111111111,0.2094393333333333,0.0
1783095550051662855,48.890095914,grapplecarrier_joint,-0.19896736666666665,0.21292998888888887,-51.0
1783095550051662855,48.890095914,grappletong1_joint,0.0,0.0,0.0
1783095550051662855,48.890095914,grappletong2_joint,0.0,0.0,0.0
1783095550061254428,48.899687487,slew_joint,1.7383464666666666,-0.005235983333333333,-20.0
1783095550061254428,48.899687487,boom_joint,0.4206239944444444,0.09773835555555554,985.0
1783095550061254428,48.899687487,stick_joint,-1.1187551055555556,-0.01570795,79.0
1783095550061254428,48.899687487,telescope_joint,0.4863,0.0,15.0
1783095550061254428,48.899687487,hanger_joint,1.0367247,-0.27401646111111105,0.0
1783095550061254428,48.899687487,bearingfork_joint,-0.10646499444444443,0.2251472833333333,0.0
1783095550061254428,48.899687487,grapplecarrier_joint,-0.19373138333333328,0.22165662777777775,-44.0
1783095550061254428,48.899687487,grappletong1_joint,0.0,0.0,0.0
1783095550061254428,48.899687487,grappletong2_joint,0.0,0.0,0.0
1783095550071328613,48.909761672,slew_joint,1.7383464666666666,-0.005235983333333333,-20.0
1783095550071328613,48.909761672,boom_joint,0.4206239944444444,0.09773835555555554,985.0
1783095550071328613,48.909761672,stick_joint,-1.1187551055555556,-0.01570795,79.0
1783095550071328613,48.909761672,telescope_joint,0.4863,0.0,15.0
1783095550071328613,48.909761672,hanger_joint,1.0367247,-0.27401646111111105,0.0
1783095550071328613,48.909761672,bearingfork_joint,-0.10646499444444443,0.2251472833333333,0.0
1783095550071328613,48.909761672,grapplecarrier_joint,-0.19373138333333328,0.22165662777777775,-44.0
1783095550071328613,48.909761672,grappletong1_joint,0.0,0.0,0.0
1783095550071328613,48.909761672,grappletong2_joint,0.0,0.0,0.0
1783095550081463004,48.919896063,slew_joint,1.7383464666666666,-0.005235983333333333,-21.0
1783095550081463004,48.919896063,boom_joint,0.42236932222222223,0.09948368333333332,989.0
1783095550081463004,48.919896063,stick_joint,-1.1205004333333333,-0.01570795,80.0
1783095550081463004,48.919896063,telescope_joint,0.4863,0.0,17.0
1783095550081463004,48.919896063,hanger_joint,1.0419606833333332,-0.27576178888888886,0.0
1783095550081463004,48.919896063,bearingfork_joint,-0.10995564999999999,0.23561924999999997,0.0
1783095550081463004,48.919896063,grapplecarrier_joint,-0.18849539999999998,0.23561924999999997,-37.0
1783095550081463004,48.919896063,grappletong1_joint,0.0,0.0,0.0
1783095550081463004,48.919896063,grappletong2_joint,0.0,0.0,0.0
1783095550091819399,48.930252458,slew_joint,1.7383464666666666,-0.005235983333333333,-21.0
1783095550091819399,48.930252458,boom_joint,0.42236932222222223,0.09948368333333332,989.0
1783095550091819399,48.930252458,stick_joint,-1.1205004333333333,-0.01570795,80.0
1783095550091819399,48.930252458,telescope_joint,0.4863,0.0,17.0
1783095550091819399,48.930252458,hanger_joint,1.0419606833333332,-0.27576178888888886,0.0
1783095550091819399,48.930252458,bearingfork_joint,-0.10995564999999999,0.23561924999999997,0.0
1783095550091819399,48.930252458,grapplecarrier_joint,-0.18849539999999998,0.23561924999999997,-37.0
1783095550091819399,48.930252458,grappletong1_joint,0.0,0.0,0.0
1783095550091819399,48.930252458,grappletong2_joint,0.0,0.0,0.0
1783095550101786472,48.940219531,slew_joint,1.7383464666666666,-0.003490655555555555,-23.0
1783095550101786472,48.940219531,boom_joint,0.4241146499999999,0.09948368333333332,991.0
1783095550101786472,48.940219531,stick_joint,-1.1205004333333333,-0.01570795,80.0
1783095550101786472,48.940219531,telescope_joint,0.4863,0.0,18.0
1783095550101786472,48.940219531,hanger_joint,1.0471966666666666,-0.26878047777777775,0.0
1783095550101786472,48.940219531,bearingfork_joint,-0.11519163333333332,0.22863793888888886,0.0
1783095550101786472,48.940219531,grapplecarrier_joint,-0.18500474444444442,0.24783654444444442,-30.0
1783095550101786472,48.940219531,grappletong1_joint,0.0,0.0,0.0
1783095550101786472,48.940219531,grappletong2_joint,0.0,0.0,0.0
1783095550112302229,48.950735288,slew_joint,1.7383464666666666,-0.003490655555555555,-23.0
1783095550112302229,48.950735288,boom_joint,0.4241146499999999,0.09948368333333332,991.0
1783095550112302229,48.950735288,stick_joint,-1.1205004333333333,-0.01570795,80.0
1783095550112302229,48.950735288,telescope_joint,0.4863,0.0,18.0
1783095550112302229,48.950735288,hanger_joint,1.0471966666666666,-0.26878047777777775,0.0
1783095550112302229,48.950735288,bearingfork_joint,-0.11519163333333332,0.22863793888888886,0.0
1783095550112302229,48.950735288,grapplecarrier_joint,-0.18500474444444442,0.24783654444444442,-30.0
1783095550112302229,48.950735288,grappletong1_joint,0.0,0.0,0.0
1783095550112302229,48.950735288,grappletong2_joint,0.0,0.0,0.0
1783095550121936812,48.960369871,slew_joint,1.7383464666666666,-0.003490655555555555,-24.0
1783095550121936812,48.960369871,boom_joint,0.42585997777777773,0.09948368333333332,994.0
1783095550121936812,48.960369871,stick_joint,-1.1205004333333333,-0.012217294444444443,80.0
1783095550121936812,48.960369871,telescope_joint,0.4864,0.001,19.0
1783095550121936812,48.960369871,hanger_joint,1.0541779777777778,-0.26878047777777775,0.0
1783095550121936812,48.960369871,bearingfork_joint,-0.11868228888888888,0.21467531666666664,0.0
1783095550121936812,48.960369871,grapplecarrier_joint,-0.17802343333333331,0.26878047777777775,-22.0
1783095550121936812,48.960369871,grappletong1_joint,0.0,0.0,0.0
1783095550121936812,48.960369871,grappletong2_joint,0.0,0.0,0.0
1783095550131468279,48.969901338,slew_joint,1.7383464666666666,-0.003490655555555555,-24.0
1783095550131468279,48.969901338,boom_joint,0.42585997777777773,0.09948368333333332,994.0
1783095550131468279,48.969901338,stick_joint,-1.1205004333333333,-0.012217294444444443,80.0
1783095550131468279,48.969901338,telescope_joint,0.4864,0.001,19.0
1783095550131468279,48.969901338,hanger_joint,1.0541779777777778,-0.26878047777777775,0.0
1783095550131468279,48.969901338,bearingfork_joint,-0.11868228888888888,0.21467531666666664,0.0
1783095550131468279,48.969901338,grapplecarrier_joint,-0.17802343333333331,0.26878047777777775,-22.0
1783095550131468279,48.969901338,grappletong1_joint,0.0,0.0,0.0
1783095550131468279,48.969901338,grappletong2_joint,0.0,0.0,0.0
1783095550141403001,48.97983606,slew_joint,1.7383464666666666,-0.0017453277777777776,-25.0
1783095550141403001,48.97983606,boom_joint,0.42760530555555554,0.1012290111111111,995.0
1783095550141403001,48.97983606,stick_joint,-1.1205004333333333,-0.012217294444444443,80.0
1783095550141403001,48.97983606,telescope_joint,0.4864,0.001,20.0
1783095550141403001,48.97983606,hanger_joint,1.0594139611111109,-0.2949603944444444,0.0
1783095550141403001,48.97983606,bearingfork_joint,-0.12217294444444443,0.19896736666666665,0.0
1783095550141403001,48.97983606,grapplecarrier_joint,-0.17278745,0.27401646111111105,-14.0
1783095550141403001,48.97983606,grappletong1_joint,0.0,0.0,0.0
1783095550141403001,48.97983606,grappletong2_joint,0.0,0.0,0.0
1783095550151164100,48.989597159,slew_joint,1.7383464666666666,-0.0017453277777777776,-25.0
1783095550151164100,48.989597159,boom_joint,0.42760530555555554,0.1012290111111111,995.0
1783095550151164100,48.989597159,stick_joint,-1.1205004333333333,-0.012217294444444443,80.0
1783095550151164100,48.989597159,telescope_joint,0.4864,0.001,20.0
1783095550151164100,48.989597159,hanger_joint,1.0594139611111109,-0.2949603944444444,0.0
1783095550151164100,48.989597159,bearingfork_joint,-0.12217294444444443,0.19896736666666665,0.0
1783095550151164100,48.989597159,grapplecarrier_joint,-0.17278745,0.27401646111111105,-14.0
1783095550151164100,48.989597159,grappletong1_joint,0.0,0.0,0.0
1783095550151164100,48.989597159,grappletong2_joint,0.0,0.0,0.0
1783095550161086408,48.999519467,slew_joint,1.7383464666666666,-0.003490655555555555,-26.0
1783095550161086408,48.999519467,boom_joint,0.42935063333333323,0.1012290111111111,996.0
1783095550161086408,48.999519467,stick_joint,-1.1205004333333333,-0.01570795,80.0
1783095550161086408,48.999519467,telescope_joint,0.4864,0.001,21.0
1783095550161086408,48.999519467,hanger_joint,1.066395272222222,-0.3106683444444444,0.0
1783095550161086408,48.999519467,bearingfork_joint,-0.12740892777777776,0.20594867777777776,0.0
1783095550161086408,48.999519467,grapplecarrier_joint,-0.16755146666666665,0.2652898222222222,-6.0
1783095550161086408,48.999519467,grappletong1_joint,0.0,0.0,0.0
1783095550161086408,48.999519467,grappletong2_joint,0.0,0.0,0.0
1783095550171503373,49.009936432,slew_joint,1.7383464666666666,-0.003490655555555555,-26.0
1783095550171503373,49.009936432,boom_joint,0.42935063333333323,0.1012290111111111,996.0
1783095550171503373,49.009936432,stick_joint,-1.1205004333333333,-0.01570795,80.0
1783095550171503373,49.009936432,telescope_joint,0.4864,0.001,21.0
1783095550171503373,49.009936432,hanger_joint,1.066395272222222,-0.3106683444444444,0.0
1783095550171503373,49.009936432,bearingfork_joint,-0.12740892777777776,0.20594867777777776,0.0
